,economy,year,GlobalMethane(ktco2),LandArea(count),CO2Emission(kt),AgricultureMethane(ktco2),EnergieMethane(ktco2),AirTransport,note_year
7835,MOZ,1983,,786380.0,,,,6200.0,-1.0
7836,MOZ,1984,,786380.0,,,,4500.0,-1.0
7837,MOZ,1985,,786380.0,,,,2500.0,-1.0
7838,MOZ,1986,,786380.0,,,,2900.0,-1.0
7839,MOZ,1987,,786380.0,,,,3300.0,-1.0
7840,MOZ,1988,,786380.0,,,,4700.0,-1.0
7841,MOZ,1989,,786380.0,,,,4900.0,-1.0
7842,MOZ,1990,9260.00022888184,786380.0,1120.0,7570.0,1200.0,5600.0,0.04839362966152717
7843,MOZ,1991,9640.00034332275,786380.0,940.0,7620.0,1190.0,5100.0,0.049749703931305574
7844,MOZ,1992,10060.0004196167,786380.0,1100.0,7680.0,1200.0,4400.0,0.051540187868673454
7845,MOZ,1993,10489.9997711182,786380.0,1290.0,7750.0,1210.0,3700.0,0.05310720210231025
7846,MOZ,1994,10890.0003433228,786380.0,1100.0,7790.0,1240.0,3800.0,0.053611648902462665
7847,MOZ,1995,10979.9995422363,786380.0,1170.0,7810.0,1260.0,3200.0,0.051679098823292344
7848,MOZ,1996,10920.0000762939,786380.0,1160.0,7670.0,1290.0,3800.0,0.05090790344150557
7849,MOZ,1997,10300.0001907349,786380.0,1290.0,6960.0,1320.0,4600.0,0.050678999765532584
7850,MOZ,1998,11619.9998855591,786380.0,1240.0,7930.0,1620.0,5000.0,0.057039072334239736
7851,MOZ,1999,11270.0004577637,786380.0,1230.0,7480.0,1660.0,5900.0,0.055685948877909675
7852,MOZ,2000,10859.9996566772,786380.0,1430.0,6820.0,1850.0,6698.0,0.05368264702348377
7853,MOZ,2001,11619.9998855591,786380.0,1410.0,7790.0,1570.0,7257.0,0.05791683531513354
7854,MOZ,2002,12689.9995803833,786380.0,1570.00005245209,8650.0,1730.0,7501.0,0.06380731732111894
7855,MOZ,2003,12859.9996566772,786380.0,1899.99997615814,8560.0,1910.0,7662.0,0.06269194827945289
7856,MOZ,2004,12949.9998092651,786380.0,1909.9999666214,8200.0,2300.0,8585.0,0.059736603503485565
7857,MOZ,2005,14289.999961853,786380.0,1710.00003814697,9190.0,2580.0,9768.0,0.06316091941813484
7858,MOZ,2006,13779.9997329712,786380.0,1860.00001430511,8560.0,2620.0,10490.0,0.05837560771425753
7859,MOZ,2007,13619.9998855591,786380.0,2230.00001907349,9170.0,1770.0,10791.0,0.05589240162289544
7860,MOZ,2008,14279.9997329712,786380.0,2240.00000953674,9570.0,1960.0,10943.0,0.05748734390151522
7861,MOZ,2009,13050.0001907349,786380.0,2490.00000953674,8310.0,1910.0,11260.0,0.050989510286678044
7862,MOZ,2010,13970.0002670288,786380.0,2680.0000667572,9170.0,1890.0,13705.0,0.05208896469180173
7863,MOZ,2011,14050.0001907349,786380.0,3349.99990463257,8610.0,2440.0,12957.0,0.05012307913776047
7864,MOZ,2012,15180.0003051758,786380.0,3680.0000667572,9170.0,2920.0,13263.2514684884,0.05408534907310766
7865,MOZ,2013,15960.000038147,786380.0,4199.99980926514,9520.0,3270.0,19596.0,0.05565726758516154
7866,MOZ,2014,16159.9998474121,786380.0,4860.0001335144,9620.0,3280.0,19763.5996807786,0.055670386920797434
7867,MOZ,2015,15680.0003051758,786380.0,5519.99998092651,8930.0,3400.0,18924.0,0.05408715172600753
7868,MOZ,2016,15350.0003814697,786380.0,7280.00020980835,8490.0,3410.0,15911.0,0.05481800643728111
7869,MOZ,2017,16030.0006866455,786380.0,7210.00003814697,8480.0,3990.0,11955.0,0.05666914470728712
7870,MOZ,2018,18500.0,786380.0,6949.99980926514,10370.0,4480.0,10479.0,0.06385035074045206
7871,MOZ,2019,17540.0009155273,786380.0,7500.0,9840.0,3940.0,12178.0,0.059652764796953806
7872,MOZ,2020,,786380.0,,,,6779.0,-1.0
7873,MOZ,2021,,,,,,,-1.0
7874,MRT,1960,,,,,,,-1.0
7875,MRT,1961,,1030700.0,,,,,-1.0
7876,MRT,1962,,1030700.0,,,,,-1.0
7877,MRT,1963,,1030700.0,,,,,-1.0
7878,MRT,1964,,1030700.0,,,,,-1.0
7879,MRT,1965,,1030700.0,,,,,-1.0
7880,MRT,1966,,1030700.0,,,,,-1.0
7881,MRT,1967,,1030700.0,,,,,-1.0
7882,MRT,1968,,1030700.0,,,,,-1.0
7883,MRT,1969,,1030700.0,,,,,-1.0
7884,MRT,1970,,1030700.0,,,,5600.0,-1.0
7885,MRT,1971,,1030700.0,,,,4800.0,-1.0
7886,MRT,1972,,1030700.0,,,,4600.0,-1.0
7887,MRT,1973,,1030700.0,,,,4000.0,-1.0
7888,MRT,1974,,1030700.0,,,,3900.0,-1.0
7889,MRT,1975,,1030700.0,,,,4200.0,-1.0
7890,MRT,1976,,1030700.0,,,,4400.0,-1.0
7891,MRT,1977,,1030700.0,,,,4700.0,-1.0
7892,MRT,1978,,1030700.0,,,,4700.0,-1.0
7893,MRT,1979,,1030700.0,,,,4800.0,-1.0
7894,MRT,1980,,1030700.0,,,,4900.0,-1.0
7895,MRT,1981,,1030700.0,,,,4800.0,-1.0
7896,MRT,1982,,1030700.0,,,,4900.0,-1.0
7897,MRT,1983,,1030700.0,,,,4900.0,-1.0
7898,MRT,1984,,1030700.0,,,,4000.0,-1.0
7899,MRT,1985,,1030700.0,,,,4100.0,-1.0
7900,MRT,1986,,1030700.0,,,,4400.0,-1.0
7901,MRT,1987,,1030700.0,,,,4100.0,-1.0
7902,MRT,1988,,1030700.0,,,,4200.0,-1.0
7903,MRT,1989,,1030700.0,,,,4200.0,-1.0
7904,MRT,1990,3990.00000953674,1030700.0,940.0,3710.0,60.0,3600.0,0.020852114259000062
7905,MRT,1991,4119.99988555908,1030700.0,980.0,3830.0,60.0,4300.0,0.0212623202493505
7906,MRT,1992,4019.99998092651,1030700.0,1010.0,3730.0,60.0,4200.0,0.02059558107423124
7907,MRT,1993,4150.00009536743,1030700.0,1050.0,3850.0,60.0,4400.0,0.021009999866357626
7908,MRT,1994,4059.99994277954,1030700.0,1070.0,3750.0,70.0,4400.0,0.0199874457864251
7909,MRT,1995,4079.99992370605,1030700.0,1170.0,3760.0,70.0,4600.0,0.019203162845786978
7910,MRT,1996,4329.99992370605,1030700.0,1230.0,4050.0,70.0,4800.0,0.020186008834952817
7911,MRT,1997,4550.00019073486,1030700.0,1230.0,4320.0,70.0,4900.0,0.022387325663046683
7912,MRT,1998,4750.0,1030700.0,1240.0,4560.0,70.0,4900.0,0.023316316373147933
7913,MRT,1999,5039.99996185303,1030700.0,1300.0,4890.0,70.0,3600.0,0.024903031838572367
7914,MRT,2000,5260.00022888184,1030700.0,1270.0,5150.0,70.0,3761.0,0.02600098936991161
7915,MRT,2001,5320.00017166138,1030700.0,1400.0,5210.0,70.0,2230.0,0.026516142586327493
7916,MRT,2002,5380.00011444092,1030700.0,1549.99995231628,5260.0,70.0,1510.0,0.027051488245945166
7917,MRT,2003,5489.99977111816,1030700.0,1480.00001907349,5370.0,70.0,1612.0,0.026763514066382
7918,MRT,2004,5420.00007629395,1030700.0,1639.99998569489,5300.0,80.0,1686.0,0.025001729754064526
7919,MRT,2005,5500.0,1030700.0,1509.99999046326,5380.0,80.0,1720.0,0.024309661142552993
7920,MRT,2006,5820.00017166138,1030700.0,1730.00001907349,5520.0,250.0,1725.0,0.024655011139434996
7921,MRT,2007,5630.00011444092,1030700.0,1990.00000953674,5420.0,170.0,1833.0,0.02310383481477994
7922,MRT,2008,5159.99984741211,1030700.0,1899.99997615814,4950.0,160.0,1159.0,0.020772737486475155
7923,MRT,2009,5469.99979019165,1030700.0,2349.99990463257,5270.0,160.0,1114.0,0.021372613524413837
7924,MRT,2010,5710.00003814697,1030700.0,2400.00009536743,5530.0,140.0,6373.0,0.021290478503368154
7925,MRT,2011,5769.99998092651,1030700.0,2460.00003814697,5590.0,130.0,4235.0,0.020584353148946712
7926,MRT,2012,5929.99982833862,1030700.0,2730.00001907349,5760.0,120.0,3077.0,0.021128201862407565
7927,MRT,2013,6079.99992370605,1030700.0,2589.99991416931,5900.0,120.0,3984.0,0.021202768287133297
7928,MRT,2014,6289.99996185303,1030700.0,2900.00009536743,6120.0,120.0,4044.0,0.021668733596197143
7929,MRT,2015,6389.9998664856,1030700.0,3559.99994277954,6210.0,120.0,4277.0,0.02204189321308177
7930,MRT,2016,6610.0001335144,1030700.0,3259.99999046326,6430.0,120.0,4307.0,0.023605669111698625
7931,MRT,2017,6639.9998664856,1030700.0,3490.00000953674,6460.0,120.0,5331.0,0.023473680422466787
7932,MRT,2018,6849.99990463257,1030700.0,3690.00005722046,6480.0,300.0,4910.0,0.023641886296370422
7933,MRT,2019,7010.00022888184,1030700.0,3950.00004768372,6650.0,290.0,5566.0,0.023840699717974305
7934,MRT,2020,,1030700.0,,,,2205.0,-1.0
7935,MRT,2021,,,,,,,-1.0
7936,MUS,1960,,,,,,,-1.0
7937,MUS,1961,,2030.0,,,,,-1.0
7938,MUS,1962,,2030.0,,,,,-1.0
7939,MUS,1963,,2030.0,,,,,-1.0
7940,MUS,1964,,2030.0,,,,,-1.0
7941,MUS,1965,,2030.0,,,,,-1.0
7942,MUS,1966,,2030.0,,,,,-1.0
7943,MUS,1967,,2030.0,,,,,-1.0
7944,MUS,1968,,2030.0,,,,,-1.0
7945,MUS,1969,,2030.0,,,,,-1.0
7946,MUS,1970,,2030.0,,,,300.0,-1.0
7947,MUS,1971,,2030.0,,,,300.0,-1.0
7948,MUS,1972,,2030.0,,,,300.0,-1.0
7949,MUS,1973,,2030.0,,,,300.0,-1.0
7950,MUS,1974,,2030.0,,,,400.0,-1.0
7951,MUS,1975,,2030.0,,,,400.0,-1.0
7952,MUS,1976,,2030.0,,,,400.0,-1.0
7953,MUS,1977,,2030.0,,,,1300.0,-1.0
7954,MUS,1978,,2030.0,,,,1400.0,-1.0
7955,MUS,1979,,2030.0,,,,4200.0,-1.0
7956,MUS,1980,,2030.0,,,,5300.0,-1.0
7957,MUS,1981,,2030.0,,,,5000.0,-1.0
7958,MUS,1982,,2030.0,,,,5100.0,-1.0
7959,MUS,1983,,2030.0,,,,5400.0,-1.0
7960,MUS,1984,,2030.0,,,,6000.0,-1.0
7961,MUS,1985,,2030.0,,,,6400.0,-1.0
7962,MUS,1986,,2030.0,,,,6500.0,-1.0
7963,MUS,1987,,2030.0,,,,5800.0,-1.0
7964,MUS,1988,,2030.0,,,,5900.0,-1.0
7965,MUS,1989,,2030.0,,,,6400.0,-1.0
7966,MUS,1990,899.999976158142,2030.0,1160.0,50.0,20.0,8400.0,0.004703484283481454
7967,MUS,1991,910.000026226044,2030.0,1250.0,40.0,20.0,7700.0,0.004696289447083298
7968,MUS,1992,920.000016689301,2030.0,1320.0,40.0,20.0,7700.0,0.004713416672119377
7969,MUS,1993,930.000007152557,2030.0,1470.0,40.0,20.0,8000.0,0.004708264958306671
7970,MUS,1994,939.999997615814,2030.0,1510.0,40.0,20.0,8200.0,0.004627635284822963
7971,MUS,1995,949.999988079071,2030.0,1550.0,40.0,20.0,8900.0,0.0044713247097336066
7972,MUS,1996,1039.99996185303,2030.0,1610.0,40.0,20.0,9400.0,0.004848371544622926
7973,MUS,1997,1129.99999523163,2030.0,1620.0,40.0,20.0,11000.0,0.005559928974070204
7974,MUS,1998,1230.00001907349,2030.0,1790.0,40.0,20.0,11000.0,0.006037698859725365
7975,MUS,1999,1320.00005245209,2030.0,2200.0,40.0,10.0,10700.0,0.006522222932923537
7976,MUS,2000,1409.9999666214,2030.0,2430.0,40.0,10.0,12162.0,0.006969846492096476
7977,MUS,2001,1539.99996185303,2030.0,2570.0,30.0,20.0,12269.0,0.0076757250477083264
7978,MUS,2002,1460.00003814697,2030.0,2609.99989509583,30.0,10.0,12720.0,0.007341110228789748
7979,MUS,2003,1509.99999046326,2030.0,2750.0,30.0,10.0,12969.0,0.007361185367912895
7980,MUS,2004,1519.99998092651,2030.0,2769.99998092651,20.0,20.0,14791.0,0.00701155502110122
7981,MUS,2005,1509.99999046326,2030.0,2960.00003814697,20.0,20.0,14743.0,0.006674106926076382
7982,MUS,2006,1590.0000333786,2030.0,3299.99995231628,20.0,20.0,13692.0,0.0067356473158764404
7983,MUS,2007,1620.00000476837,2030.0,3400.00009536743,20.0,20.0,12090.0,0.0066479949821151825
7984,MUS,2008,1649.99997615814,2030.0,3470.00002861023,20.0,20.0,11742.0,0.00664244522693411
7985,MUS,2009,1669.99995708466,2030.0,3420.00007629395,20.0,20.0,11144.0,0.006525094156778313
7986,MUS,2010,1700.00004768372,2030.0,3660.00008583069,20.0,20.0,11750.0,0.006338671493718733
7987,MUS,2011,1730.00001907349,2030.0,3640.00010490417,20.0,20.0,12353.0,0.0061717385542478095
7988,MUS,2012,1769.99998092651,2030.0,3730.00001907349,20.0,20.0,12258.0,0.006306394262400874
7989,MUS,2013,1799.99995231628,2030.0,3819.9999332428,20.0,20.0,12079.0,0.0062771352606448205
7990,MUS,2014,1830.00004291534,2030.0,3950.00004768372,20.0,20.0,12131.0,0.006304258132186039
7991,MUS,2015,1860.00001430511,2030.0,3960.00003814697,20.0,20.0,12646.0,0.00641595032054234
7992,MUS,2016,1879.99999523163,2030.0,4039.99996185303,20.0,20.0,13614.0,0.006713866402577157
7993,MUS,2017,1899.99997615814,2030.0,4170.00007629395,20.0,20.0,14842.0,0.006716866436721248
7994,MUS,2018,1929.99994754791,2030.0,4130.00011444092,20.0,20.0,14940.0,0.0066611445178371975
7995,MUS,2019,1950.00004768372,2030.0,4170.00007629395,20.0,20.0,14937.0,0.006631863633231097
7996,MUS,2020,,2030.0,,,,4319.0,-1.0
7997,MUS,2021,,,,,,,-1.0
7998,MWI,1960,,,,,,,-1.0
7999,MWI,1961,,94280.0,,,,,-1.0
8000,MWI,1962,,94280.0,,,,,-1.0
8001,MWI,1963,,94280.0,,,,,-1.0
8002,MWI,1964,,94280.0,,,,,-1.0
8003,MWI,1965,,94280.0,,,,,-1.0
8004,MWI,1966,,94280.0,,,,,-1.0
8005,MWI,1967,,94280.0,,,,,-1.0
8006,MWI,1968,,94280.0,,,,,-1.0
8007,MWI,1969,,94280.0,,,,,-1.0
8008,MWI,1970,,94280.0,,,,3800.0,-1.0
8009,MWI,1971,,94280.0,,,,4400.0,-1.0
8010,MWI,1972,,94280.0,,,,4400.0,-1.0
8011,MWI,1973,,94280.0,,,,4300.0,-1.0
8012,MWI,1974,,94280.0,,,,4300.0,-1.0
8013,MWI,1975,,94280.0,,,,5000.0,-1.0
8014,MWI,1976,,94280.0,,,,3900.0,-1.0
8015,MWI,1977,,94280.0,,,,4900.0,-1.0
8016,MWI,1978,,94280.0,,,,4700.0,-1.0
8017,MWI,1979,,94280.0,,,,4200.0,-1.0
8018,MWI,1980,,94280.0,,,,3300.0,-1.0
8019,MWI,1981,,94280.0,,,,3500.0,-1.0
8020,MWI,1982,,94280.0,,,,4500.0,-1.0
8021,MWI,1983,,94280.0,,,,3700.0,-1.0
8022,MWI,1984,,94280.0,,,,6000.0,-1.0
8023,MWI,1985,,94280.0,,,,5700.0,-1.0
8024,MWI,1986,,94280.0,,,,4400.0,-1.0
8025,MWI,1987,,94280.0,,,,3000.0,-1.0
8026,MWI,1988,,94280.0,,,,1600.0,-1.0
8027,MWI,1989,,94280.0,,,,3500.0,-1.0
8028,MWI,1990,1350.00002384186,94280.0,550.0,1120.0,20.0,3600.0,0.007055226736721656
8029,MWI,1991,1340.0000333786,94280.0,640.0,1110.0,20.0,4000.0,0.006915415202728793
8030,MWI,1992,1330.00004291534,94280.0,630.0,1110.0,20.0,3800.0,0.0068139611548656545
8031,MWI,1993,1350.00002384186,94280.0,720.0,1120.0,20.0,3300.0,0.006834578233422677
8032,MWI,1994,1259.99999046326,94280.0,740.0,1030.0,20.0,3400.0,0.006203000456950516
8033,MWI,1995,1279.99997138977,94280.0,750.0,1050.0,20.0,3500.0,0.006024521655106614
8034,MWI,1996,1320.00005245209,94280.0,740.0,1090.0,20.0,3500.0,0.006153702815340961
8035,MWI,1997,1309.99994277954,94280.0,770.0,1050.0,40.0,3600.0,0.00644558112267716
8036,MWI,1998,1440.00005722046,94280.0,750.0,1160.0,60.0,3600.0,0.0070685256655796565
8037,MWI,1999,1440.00005722046,94280.0,790.0,1130.0,80.0,4400.0,0.007115152290462032
8038,MWI,2000,1529.99997138977,94280.0,710.0,1200.0,100.0,4806.0,0.0075630249545687095
8039,MWI,2001,1529.99997138977,94280.0,680.0,1180.0,110.0,4708.0,0.007625882723567402
8040,MWI,2002,1580.00004291534,94280.0,680.000007152557,1220.0,120.0,4620.0,0.00794448915991497
8041,MWI,2003,1669.99995708466,94280.0,750.0,1300.0,130.0,4940.0,0.008141178361686797
8042,MWI,2004,1649.99997615814,94280.0,769.999980926514,1260.0,140.0,5290.0,0.007611227475540243
8043,MWI,2005,1730.00001907349,94280.0,759.999990463257,1330.0,160.0,5446.0,0.007646493498233956
8044,MWI,2006,1769.99998092651,94280.0,779.999971389771,1360.0,160.0,5528.0,0.00749817318889967
8045,MWI,2007,1909.9999666214,94280.0,829.999983310699,1480.0,170.0,5888.0,0.007838067997879275
8046,MWI,2008,2089.99991416931,94280.0,959.999978542328,1650.0,180.0,4416.0,0.00841376373016146
8047,MWI,2009,2160.00008583069,94280.0,980.000019073486,1700.0,190.0,4376.0,0.008439643293942905
8048,MWI,2010,2380.00011444092,94280.0,889.999985694885,1910.0,190.0,3340.39012345679,0.008874140269001154
8049,MWI,2011,2490.00000953674,94280.0,930.000007152557,2010.0,200.0,3172.0,0.008883022479482701
8050,MWI,2012,2650.00009536743,94280.0,949.999988079071,2160.0,210.0,3201.16692164608,0.00944177716207603
8051,MWI,2013,2769.99998092651,94280.0,980.000019073486,2260.0,210.0,1644.0,0.009659813896041742
8052,MWI,2014,2900.00009536743,94280.0,850.000023841858,2390.0,220.0,1644.0,0.009990354511377569
8053,MWI,2015,3099.99990463257,94280.0,930.000007152557,2570.0,230.0,1687.0,0.010693250123032497
8054,MWI,2016,3269.99998092651,94280.0,1120.00000476837,2740.0,230.0,1818.0,0.011677842055348251
8055,MWI,2017,3380.00011444092,94280.0,1190.00005722046,2830.0,240.0,2327.0,0.011948952426151285
8056,MWI,2018,3769.99998092651,94280.0,1379.99999523163,3200.0,240.0,2327.0,0.013011666003981365
8057,MWI,2019,3950.00004768372,94280.0,1450.00004768372,3380.0,250.0,1354.0,0.013433774885601232
8058,MWI,2020,,94280.0,,,,367.394,-1.0
8059,MWI,2021,,,,,,,-1.0
8060,MYS,1960,,,,,,,-1.0
8061,MYS,1961,,328550.0,,,,,-1.0
8062,MYS,1962,,328550.0,,,,,-1.0
8063,MYS,1963,,328550.0,,,,,-1.0
8064,MYS,1964,,328550.0,,,,,-1.0
8065,MYS,1965,,328550.0,,,,,-1.0
8066,MYS,1966,,328550.0,,,,,-1.0
8067,MYS,1967,,328550.0,,,,,-1.0
8068,MYS,1968,,328550.0,,,,,-1.0
8069,MYS,1969,,328550.0,,,,,-1.0
8070,MYS,1970,,328550.0,,,,27700.0,-1.0
8071,MYS,1971,,328550.0,,,,31300.0,-1.0
8072,MYS,1972,,328550.0,,,,38600.0,-1.0
8073,MYS,1973,,328550.0,,,,63400.0,-1.0
8074,MYS,1974,,328550.0,,,,70700.0,-1.0
8075,MYS,1975,,328550.0,,,,72800.0,-1.0
8076,MYS,1976,,328550.0,,,,73700.0,-1.0
8077,MYS,1977,,328550.0,,,,71000.0,-1.0
8078,MYS,1978,,328550.0,,,,71900.0,-1.0
8079,MYS,1979,,328550.0,,,,75100.0,-1.0
8080,MYS,1980,,328550.0,,,,88600.0,-1.0
8081,MYS,1981,,328550.0,,,,97800.0,-1.0
8082,MYS,1982,,328550.0,,,,95800.0,-1.0
8083,MYS,1983,,328550.0,,,,95100.0,-1.0
8084,MYS,1984,,328550.0,,,,95100.0,-1.0
8085,MYS,1985,,328550.0,,,,94700.0,-1.0
8086,MYS,1986,,328550.0,,,,94100.0,-1.0
8087,MYS,1987,,328550.0,,,,101400.0,-1.0
8088,MYS,1988,,328550.0,,,,109400.0,-1.0
8089,MYS,1989,,328550.0,,,,111900.0,-1.0
8090,MYS,1990,18559.9994659424,328550.0,54620.0,4820.0,5260.0,130500.0,0.09699629789117359
8091,MYS,1991,19190.0005340576,328550.0,65100.0,4620.0,5840.0,145800.0,0.0990349389014537
8092,MYS,1992,19430.0003051758,328550.0,67170.0,4650.0,5790.0,164800.0,0.0995453105612593
8093,MYS,1993,20079.9999237061,328550.0,73040.0,4790.0,6050.0,164500.0,0.10165802072738846
8094,MYS,1994,21049.9992370605,328550.0,79740.0,5030.0,6530.0,175000.0,0.10362948878935062
8095,MYS,1995,21690.0005340576,328550.0,86310.0,4890.0,7050.0,178200.0,0.10208740690425641
8096,MYS,1996,22649.9996185303,328550.0,98640.0,4880.0,7740.0,188300.0,0.1055919400617452
8097,MYS,1997,23709.9990844727,328550.0,106020.0,4940.0,8470.0,194100.0,0.1166600986205454
8098,MYS,1998,23770.0004577637,328550.0,105690.0,4850.0,8340.0,174000.0,0.11667975807643993
8099,MYS,1999,23969.9993133545,328550.0,114450.0,4740.0,8370.0,164800.0,0.11843763106925825
8100,MYS,2000,24819.9996948242,328550.0,124360.0,4790.0,8890.0,169263.0,0.1226890722709188
8101,MYS,2001,25100.0003814697,328550.0,129460.0,4730.0,8950.0,169840.0,0.12510435480382312
8102,MYS,2002,25850.0003814697,328550.0,136380.004882813,4710.0,9240.0,189382.0,0.12997787483312606
8103,MYS,2003,26889.9993896484,328550.0,144490.005493164,4730.0,9780.0,166716.0,0.13108759688769192
8104,MYS,2004,28319.9996948242,328550.0,158270.004272461,4830.0,10620.0,170054.0,0.13063634115100037
8105,MYS,2005,29200.0007629395,328550.0,167419.998168945,4790.0,11060.0,176152.0,0.1290622043471542
8106,MYS,2006,29639.9993896484,328550.0,174100.006103516,4640.0,10850.0,163665.0,0.12556262776123261
8107,MYS,2007,30729.9995422363,328550.0,189940.002441406,4860.0,10990.0,185052.0,0.12610671738016377
8108,MYS,2008,31780.0006866455,328550.0,202910.003662109,4800.0,11500.0,176549.0,0.12793752540802406
8109,MYS,2009,31520.0004577637,328550.0,181929.992675781,4880.0,10500.0,182002.0,0.12315627311011797
8110,MYS,2010,31790.0009155273,328550.0,200220.001220703,4880.0,10280.0,302185.222466875,0.11853315702143732
8111,MYS,2011,31959.9990844727,328550.0,202740.005493164,4810.0,10070.0,336401.0,0.11401662217842194
8112,MYS,2012,32759.9983215332,328550.0,205809.997558594,4780.0,10490.0,343382.0,0.11672173315111302
8113,MYS,2013,34549.9992370605,328550.0,223660.003662109,4770.0,11560.0,430334.457756879,0.12048612456190598
8114,MYS,2014,35470.0012207031,328550.0,236649.993896484,4530.0,12130.0,443318.55,0.12219237071056785
8115,MYS,2015,36250.0,328550.0,236539.993286133,4780.0,12330.0,463740.0,0.12504204157576326
8116,MYS,2016,36240.0016784668,328550.0,235960.006713867,4730.0,12020.0,447001.0,0.12942049484868234
8117,MYS,2017,35990.0016784668,328550.0,227619.995117188,4700.0,11470.0,473610.67,0.1272315986131963
8118,MYS,2018,36479.9995422363,328550.0,244410.003662109,4720.0,11610.0,474940.0,0.12590598733963884
8119,MYS,2019,36810.001373291,328550.0,253270.004272461,4670.0,11650.0,498878.0,0.1251891812703741
8120,MYS,2020,,328550.0,,,,167785.0,-1.0
8121,MYS,2021,,,,,,,-1.0
8122,NAM,1960,,,,,,,-1.0
8123,NAM,1961,,823290.0,,,,,-1.0
8124,NAM,1962,,823290.0,,,,,-1.0
8125,NAM,1963,,823290.0,,,,,-1.0
8126,NAM,1964,,823290.0,,,,,-1.0
8127,NAM,1965,,823290.0,,,,,-1.0
8128,NAM,1966,,823290.0,,,,,-1.0
8129,NAM,1967,,823290.0,,,,,-1.0
8130,NAM,1968,,823290.0,,,,,-1.0
8131,NAM,1969,,823290.0,,,,,-1.0
8132,NAM,1970,,823290.0,,,,,-1.0
8133,NAM,1971,,823290.0,,,,,-1.0
8134,NAM,1972,,823290.0,,,,,-1.0
8135,NAM,1973,,823290.0,,,,,-1.0
8136,NAM,1974,,823290.0,,,,,-1.0
8137,NAM,1975,,823290.0,,,,,-1.0
8138,NAM,1976,,823290.0,,,,,-1.0
8139,NAM,1977,,823290.0,,,,,-1.0
8140,NAM,1978,,823290.0,,,,,-1.0
8141,NAM,1979,,823290.0,,,,,-1.0
8142,NAM,1980,,823290.0,,,,,-1.0
8143,NAM,1981,,823290.0,,,,,-1.0
8144,NAM,1982,,823290.0,,,,,-1.0
8145,NAM,1983,,823290.0,,,,,-1.0
8146,NAM,1984,,823290.0,,,,,-1.0
8147,NAM,1985,,823290.0,,,,,-1.0
8148,NAM,1986,,823290.0,,,,,-1.0
8149,NAM,1987,,823290.0,,,,,-1.0
8150,NAM,1988,,823290.0,,,,,-1.0
8151,NAM,1989,,823290.0,,,,,-1.0
8152,NAM,1990,4409.99984741211,823290.0,,4230.0,,,0.023047072802159455
8153,NAM,1991,4579.99992370605,823290.0,1120.0,4350.0,50.0,8100.0,0.02363626888951341
8154,NAM,1992,4500.0,823290.0,1220.0,4260.0,50.0,9400.0,0.023054755043227664
8155,NAM,1993,4360.0001335144,823290.0,1410.0,4110.0,50.0,6300.0,0.022073156654794347
8156,NAM,1994,4340.00015258789,823290.0,1640.0,4080.0,50.0,6300.0,0.021365891375737255
8157,NAM,1995,4320.00017166138,823290.0,1770.0,4050.0,50.0,6800.0,0.020332761848408796
8158,NAM,1996,4190.00005722046,823290.0,1920.0,3900.0,60.0,7200.0,0.01953334403320577
8159,NAM,1997,4110.0001335144,823290.0,1970.0,3810.0,60.0,7400.0,0.020222397276271675
8160,NAM,1998,4429.99982833862,823290.0,2020.0,4120.0,60.0,7500.0,0.021745532111691432
8161,NAM,1999,4480.00001907349,823290.0,1980.0,4150.0,60.0,5500.0,0.02213602856274094
8162,NAM,2000,4929.99982833862,823290.0,1940.0,4580.0,60.0,5161.0,0.024369746682985947
8163,NAM,2001,4719.99979019165,823290.0,2460.0,4360.0,70.0,5131.0,0.023525598384534017
8164,NAM,2002,4190.00005722046,823290.0,2130.00011444092,3820.0,60.0,5080.0,0.02106798046233639
8165,NAM,2003,4449.99980926514,823290.0,2269.99998092651,4070.0,70.0,6034.0,0.021693558735141425
8166,NAM,2004,4610.0001335144,823290.0,2380.00011444092,4220.0,70.0,6137.0,0.02126530920330516
8167,NAM,2005,4989.99977111816,823290.0,2529.99997138977,4600.0,70.0,6455.0,0.02205549155223627
8168,NAM,2006,5469.99979019165,823290.0,2529.99997138977,5070.0,70.0,6513.0,0.023172319893829865
8169,NAM,2007,5119.99988555908,823290.0,2619.99988555908,4710.0,70.0,6942.0,0.021010946572493278
8170,NAM,2008,4309.99994277954,823290.0,2950.00004768372,3890.0,70.0,5450.0,0.017350872097987458
8171,NAM,2009,5659.99984741211,823290.0,3019.99998092651,5220.0,80.0,5439.0,0.022114989748974377
8172,NAM,2010,5300.00019073486,823290.0,3130.00011444092,4870.0,70.0,8836.0,0.019761740696118583
8173,NAM,2011,7570.00017166138,823290.0,3329.99992370605,7130.0,70.0,9400.0,0.02700581583815602
8174,NAM,2012,8289.99996185303,823290.0,3529.99997138977,7840.0,60.0,11711.0,0.029536728111921977
8175,NAM,2013,4829.99992370605,823290.0,3789.99996185303,4370.0,60.0,8568.0,0.016843646462874867
8176,NAM,2014,4449.99980926514,823290.0,3950.00004768372,3980.0,70.0,9197.0,0.015330025589012473
8177,NAM,2015,4329.99992370605,823290.0,4199.99980926514,3850.0,70.0,10606.0,0.014936056013326999
8178,NAM,2016,4690.00005722046,823290.0,4130.00011444092,4200.0,70.0,11759.0,0.01674895419793755
